SMILES,QED,MW,HBD,HBA,LogP,SA
CC1CC(OC2CCCCC2)CCC1N1C(O)NC2C(C(O)NC3CCCN4CC34)SC3NCCC1C32,0.2570643317909952,535.7990000000003,5,9,1.616800000000003,5.789666532481873
CC1CC(OC2CCCCC2)CCC1N1C(O)NC2C(C(O)NC3CCC4CN4C3)SC3NCCC1C32,0.2570643317909952,535.7990000000003,5,9,1.616800000000003,5.763111404276746
CN.COC.COCCCNCCCN1CCC(CNCCCNCC2C3CC34CC24)CC1,0.25651288103592157,469.75900000000036,4,7,1.7774000000000036,4.232694950611593
CC1CC(OC2CCCCC2)CCC1N1C(O)NC2C(C(O)NC3CCC4C5C3N45)SC3NCCC1C32,0.2564922992113256,533.7830000000002,5,9,1.3676000000000033,6.734544624839238
CCC(O)N1CCCC(NC(O)C2SC3NCCC4C3C2NC(O)N4C2CC3C4CCCCC4OC3C3CC32)C1,0.2562420987932737,577.8360000000004,6,10,1.038700000000004,6.219055657989368
CCCC(CCCC12CCC3NC4CCC5C6CC(C7CCOCC7)C6C5C4C31C2)CCCS(C)(O)O,0.25612846112903087,533.8630000000005,3,4,7.579200000000008,6.066600863768909
C.CCC1CCC(C)NC1.CCCCN(CC)C1CCC(NCN)(C2CNC(N)NN2)CC1,0.25609968758898144,470.79500000000024,7,8,2.0245000000000064,4.995685903472845
CCCCCCCCCC1CCC(C)(CCC2CCC(C3CC4CC4C3)CCCCC2C)C1,0.2560222767777324,456.84300000000036,0,0,10.98249999999999,4.750271117537093
CCCCCCCCOC1CCC(C2CCNC(NC3CCC(N4CCN5C6COC6C5C4)CC3)N2)CC1CN,0.2559523754213073,560.8720000000002,4,8,3.0102000000000055,5.077948279268163
C.CC1CC2CC(CCCCCC3CC4CC(CCCCCCC5CC5C)CC34)C2C1,0.2558965864468534,428.7890000000003,0,0,9.914099999999998,4.730678190744555
C.CCC(C)NC1CC2C3CC4(CC3CC)C2C2C3CC2N4CC13.CCCCCCCCCNCC,0.25582243500773305,501.8880000000005,2,3,7.5005000000000095,7.067327972343957
CCCCCC1CC2CCC1C1N2C(C)C1(CCN)N1CC(C23NCNC4NCC2C43)CN1.CCCN,0.2554393079358909,516.8230000000002,6,8,1.381400000000006,6.780617550077699
NCCC1(N2CC(C(N)O)C(NC3CC4C5C(C3)N45)N2)CCN(CC2CCCCCCCC2)CC1,0.25543026601668145,489.75300000000055,5,8,1.1470000000000034,6.11549376301395
C.C.CCC1CCCCCC23C(CCCCCC1C(C)CCCCCC1CC1C)CCCCC2C1CCC2CC2C13,0.25538388995125144,569.0590000000003,0,0,13.526899999999975,5.900162756573168
CCCN.CCNCC1C(CC)C(CCCO)C2NC3C(CNN4CCC34N)CN12.CN,0.2553159452005159,456.7240000000002,7,9,-0.5819999999999921,5.623457180556517
C.CCCCCCCCCCCCCCC1CCCC12C(O)NC1CCC3C(C12)C31CC2CC2C1,0.2552658970509313,485.84100000000024,2,2,8.862700000000006,5.74408225858548
CCCCC(CC1CCC(OC2CCCCC2)CC1)NC1CC(CC(C)NC(O)CC)C1C,0.25499897485998313,464.77900000000017,3,4,6.554200000000008,4.550922128625716
CCC(O)NC1CC2CC2(NC2C(C)CNC3NCC(CCCCC4CC4CC)N32)C1,0.2548126000060922,433.6850000000004,5,6,2.5444000000000013,5.716014059370311
CC1CC2CCNN3CCC4C(CNCC4C4NC5C(N4)C54CN4)CN(C2)NCC13.O,0.2544327712905266,434.63300000000027,6,8,-2.3295999999999926,7.806943990737049
CC(CO)NC1CCC2C3CCNCC3C2C1.CNCCC1CCOC2N3CCN4C5NC6CCC7CC64C(N1)C72OC53,0.2543144261302372,599.8650000000002,6,10,0.22680000000000905,7.077432449831597
CCCCCCNCC(O)CCCCC(C)C1CC(C2CC3CCC2C3)CC1CCO,0.2539169378850527,435.73700000000025,3,3,6.174700000000008,5.0899225023774175
C.CCCCC1C(CC)C(CCC2CCO2)N(C)C1NCNC1NCCN(CCCN)N1,0.2536377660305793,455.73600000000016,5,8,1.8432000000000055,5.34866879520738
CCC1C(CCCCOCCC(C)OCC2CNC34CC56CSCC5(O6)C3C24)CCN(C(O)CC)C1C,0.25352532611009293,536.8230000000004,2,7,4.296000000000004,6.375734425886565
CCCCCCCCCCCC1C(CCCCC)CC2CCCCCCC23CC13,0.2533946846925426,402.7510000000003,0,0,10.100399999999995,4.29616094546047
NCCC1(NNCC2NC3CCCNCCC(C45CCC6(N)C4C65)CN32)CC2CNC21,0.2532676169185692,430.6450000000002,7,8,-1.1556999999999946,7.158830447972662
CC(CN)C1NC(C2CC(C3CCNC(CO)CC3)CC3NCNCC32)CCNC1CCN,0.2531389373109336,465.7310000000003,8,8,-0.4693999999999931,5.582684358451209
CC1CCNC(S)NCC(C2C3CCCOCCC32)NCNCCCCNCCCCNC1O,0.25299085487403067,500.79800000000034,8,9,1.0448000000000053,5.607106662813737
CCC(O)CCCCCCC1C(CCO)C2CCCCCCCC21.CCCCCNC,0.25297340314037464,439.7690000000004,3,3,7.099000000000008,4.313798715612396
CC.CNC1CC2CCNC(NCCCCNCCNCC3CCC3C(C)C)C2CC1OC,0.2528733599656266,467.7870000000003,5,6,3.1924000000000046,4.861624338423754
CCC1C(OC)CC1N1CCC(NCNN2CC(CCC3CCC4CC34)C2NC(N)O)CC1.O,0.2528575460618468,482.7140000000004,5,8,0.3997000000000042,5.514411380884556
C.CC1C[SH]12(O)OC21CCC(NC2NN(C34CCCC3CN(C3OC3C(C)(C)C)CC4)C3CCNC4OC243)CC1,0.2528174952348825,581.8680000000004,5,9,3.3628000000000027,7.411519062535091
CCCC1CCC2C3C4CC(C5CNN(C(CCN)CC(C)CI)N5)C5CCCNC52C4N13,0.25276260589613886,570.6080000000001,4,6,2.878000000000003,7.657686125118345
CCCCCC12OS(O)(CC(C)CNCC(C)C3CCCC4CCCC43)N(C)CCC1(C)C1CCCCC12,0.2526296370002471,550.9380000000004,2,4,8.669700000000006,5.477430966849494
C.C.CCCCCCCCCCCC12C3CCCCNC(C4CCCCCC4)CC1C32,0.252444043781017,433.80900000000025,1,1,9.5443,5.292115557811648
CC1CC(OC2CCCCC2)CCC1N1C(O)NC2C(C(O)NC3CCCCN4CC34)SC3NCCC1C32,0.25210174718428946,549.8260000000002,5,9,2.0069000000000026,5.76483923458268
C.CCC(O)NCCCCC1C2C3C4C5C6C7N(C24C2C(ON2N)C13CC)C567,0.2519813968930232,388.5560000000002,3,6,1.3059000000000016,5.887153871211342
CC.CCOC1CCC(NCCNC2CCCCCCCCCNNCN2)CCC(N)NC1OC,0.2518848386041227,501.80500000000035,7,9,2.4882000000000053,5.324125858016108
CC(C1NC(O)NCC(CCN)(CCC(C2CN2)C2CC3CCCCC3N2)CC1O)C1(C)CC1,0.25183728791289534,477.73800000000034,7,7,1.6350000000000018,5.821609344747361
C.CC1CCCCN2CC2C1CCC1CCC23CC24NC(N)C(CCCCCCC25CCCC2C5)C4CN13,0.25174596345377076,524.8820000000005,2,4,6.533600000000005,6.5532666815109275
CCC(O)NCCC1(CC)CC1C(CCC1CCC(ON2CCCCC2)CC1)C1CC2CCCNC2C1,0.25173685783767524,517.8430000000004,3,5,6.2617000000000065,5.204843336864952
CN(CCCCC1C(O)CCCCC1CCS)C1NCNC2NCCC21,0.2517036954546229,384.634,5,6,1.9877000000000005,5.010418775637247
CCC1OC1(CC)CCCCCC1C2CC(C3CCC(OC4CCCCC4)CC3)C34C5NN5CC3C124,0.2514666509116242,496.7800000000004,1,4,6.8310000000000075,6.215128950745603
CC1CC(OC2CCCCC2)CCC1N1C(O)NC2C(C(O)NC3CCC4CN5CC435)SC3NCCC1C32,0.2513565355311181,547.8100000000002,5,9,1.616800000000003,6.584226519159787
CN(C)C1NN2CNCCC(C34CCC5(N)C3C54)CN(CCNNC1CCN)C(N)C2,0.25124519163006565,436.65300000000025,7,10,-2.602999999999999,7.458606594656317
C.CC1CC1C1OC1CCCCCCCC1CC2C3CCC4C2C1(NCN)C41CC1C3,0.2511771334376554,428.7050000000002,2,3,5.723300000000005,7.160524401651662
C.CC1C2CCCCC2CCC1N1C(O)NC2C(C(O)NCCCCN(C)C)SC3NCCC1C32,0.2511536404201351,511.82100000000037,5,8,2.446500000000003,5.613598456845851
CCCCCCCNC1CNC(N2CCN(C3NCNC4CC(OC)C(OCC)CC43)CC2)NC1,0.2511217467351003,495.7570000000004,5,9,0.6841000000000068,4.868251540696093
CC(O)C(O)N1CCC2OC3C(CN)CC4C5NCCC(NC6CCC(N7C8CCN9C%10COC%10%11C9C8C7%11)CC6)N5C4C3C2(F)C1,0.2507348305471653,643.8490000000002,5,11,-0.7833999999999883,7.152431486719659
COC1CC2NC3CCCC4CC(N)(C4)CC3C3C(CCC4NC5C(CNNC43)NC3NC35)C2C(OC)C1,0.25056609217848536,529.774,7,9,0.16360000000000707,7.402820979956658
CCC(O)NC1CCC2N(CC1)C1CC(CCC3OC4CCCCCC43)CC21NCNCN,0.2505094741042089,463.71100000000035,5,7,2.239300000000002,5.481147295398119
C.CCC1C(CCCCCCCCCC2CCCCC2C)CC23C4C5CCCC6CCCC64C2(C5)C13,0.2504374352613762,494.8920000000004,0,0,11.228499999999988,7.065024745916059
CCCCCC1CCC2CC2C1.N.OCCCCCCCCCCCC1CCCCC1,0.250403429617078,437.7970000000005,2,2,9.624899999999998,3.3452038817418916
C.NCCCCCN(CCCCC1CC2N(C1)C21CC1N1CCCCC1)CCC1CCC2CC2C1,0.250380470931384,486.8330000000005,1,4,5.751200000000005,5.304505404697073
CCCCCCCCC(O)CCC(CO)CCC1CC2C3CNCCC4C5CCCC5C4CC132,0.2502515245434105,473.78600000000034,3,3,6.564800000000007,5.848739343781514
CCC(O)N1CCCCC1C1NC(C2CCC(C(O)NC3CCCCN3)CC2)C2C(N)NCCN12,0.25014760036298955,493.7410000000004,7,9,0.23980000000000612,5.436101939530145
CCCCCCCCCC1CC2C(CCNC3C2C3N2NC3C2C24CC5(CCC(C)C6(O)CC6C)CC52C34)N1,0.25001789705016425,536.8490000000004,4,5,4.988700000000003,6.962512522261671
CCC(O)NCCCC1C(C)CC2CC(C(N)O)C3NC4CC(C(C)(C)O)CCC4C3C21,0.24974537604147065,451.6960000000002,6,6,2.413800000000001,5.552116349086521
CCCCOCCCC(C)NC1CC(NC)CC(OC)C1.CN1CC(C2CNC3C4CCC4C3N2)CN1,0.24950916760028213,522.8230000000003,5,8,2.107900000000005,5.4164119252306495
CCCCCCCC1CCC2CCC3C(C2C1CCC)C(N(N)O)CN1CC31,0.24948969824900058,391.6440000000002,2,4,5.063100000000003,4.919538121585741
CCC(O)N1CCCC(NC(O)C2SC3NCCC4C3C2NC(O)N4C2CCC(OC(C)C)CC2C)C1,0.24935626647652692,541.8030000000003,6,10,1.038700000000004,5.911778420594843
CCCCNC1NCC(C23NN2C2(C4CC5CCCC54)CC23)C(NC2CCC(O)CC2)N1,0.24907270520275687,444.66800000000023,6,7,1.4129000000000025,5.676604969308961
C.CNCCCOC1CC2C(CC1OC)NCNC2N1CCN(C2NCC(CC3CCCCC3)CN2)CC1.O,0.24900719268797628,555.8530000000003,5,9,0.7431000000000063,5.096430559280845
CCC(O)N1CCCCC1(C)C1NC(C2CCC(C(O)NC3CCCCN3)CC2)C2C(N)NCCN21,0.24886654204992653,507.76800000000037,7,9,0.6299000000000068,5.573426125520441
CCC(O)NC1OC1(CCCN1CC(C(N)O)C(CC2CCC(C)CC2)N1)C1CCC1,0.2488424206492078,438.6570000000003,5,7,2.2783000000000007,5.279018761659273
CCCCCC1NC2C(C(O)NC3CCC(OC(F)(F)F)CC3)C3CC(N4CCC(O)C4)C132.N,0.2485585177206152,492.6270000000003,5,7,2.896,5.738262335168346
CCC(O)NC(CC)CCNC1CCC2NC2C1C1C(C)C1CCCC1CCCCC1,0.24842744961340402,433.72500000000036,4,4,4.814400000000004,5.031325656929968
C.CCCCCCCCC1C(CCCC2CCCC2CCOC)CCCCC23CC2C13,0.24825672666141033,432.7770000000003,0,1,9.4387,4.893355399552952
C.CC12CCCC3CC4CN4CCCCCCCC4CCC4C3CC3CC31CCCC2NC(O)C1CC2C1CC2C12CC1C2,0.24822833385527168,605.008,2,3,9.038900000000005,6.58278554230908
CCN(CCC(C)(CCN)N1CC(C(N)O)C(NC2CCC(F)CC2)N1)C1CCCNC1,0.24821151480157774,457.6830000000003,6,8,0.4678000000000047,5.10989116600406
CCC(CC(F)F)CC1NC(NCCC2CCC(CCCC3CC3(C)C)CC2)CC1CCO,0.24805778222453448,470.73300000000046,3,3,6.747000000000008,4.855371539240355
C.C.CCCCCCC1CCCCCC2C(CC1CC)C13C(CC4CC5CCC6CC7C(C6CC541)C1OS71O)CC23,0.24791435296463954,587.0110000000003,1,2,11.48759999999999,7.116845125215098
CC(N)NC(NC1CCC(C)(C2NC3(CC3C)O2)[SH](C)C1)C1CC2C(CN1)OC1CCCCC12,0.24791215039948478,495.7780000000003,6,7,1.966200000000003,6.826821281568923
CCC(C)CC(CCN)N1NC2CCC(CC(CCC3CC3O)C3(CN)CCCCN3)C2N1,0.2478965171088585,464.74300000000034,6,7,2.250300000000003,5.688104072693405
CCC1C2CC3C(C(CC(N)N)N4CCC(C(C)(C)O)CN34)N2CCCNN1CCNC.CN,0.24789293279367022,483.7500000000003,6,10,-1.0932999999999904,5.547438579265499
CCCN1CCC2C3C(CC4C5CC(CCCCC(C)CCNC6COC7(OC)C(C)C7C6C)CCC5C43)C2C1C,0.24768044106432877,568.9310000000003,1,4,7.470900000000009,5.693413155187878
CCCC(C)CCCCCCCCCN1CCC2C3CCCCCCCCCCCCCC3C2C1,0.24730851533895493,487.9010000000005,0,1,10.812399999999993,4.126425362395226
C.CCC(CCCC1NC(N2CCN(C(O)CC)CC2)NNC1C(N)O)OC1CCCCC1,0.2470795298510037,472.71900000000034,6,9,1.2620000000000051,5.072208398461339
C.CCC(O)NC1CCC23C4NC2(C(N)N)C(NC2CCC(C5C6CCCC5C6)CC2)NC43NC1,0.2470494129224267,489.75300000000044,8,8,0.8568000000000043,6.917772437446401
CCN1CC(C(C)C)CCC2C(O)N1C(CC(O)NO)C1CC2C(C)(C)C(C23CCC4CCCCC2C4C3)C1,0.2469662632034959,545.8530000000003,4,6,5.870500000000005,7.155588221679787
CCCC1C2CC(C(N)O)C3NC4NC(C(C)(C)O)CCC4N3C2CC(C)CN2N1S2(O)CC,0.24690715053087625,500.75400000000036,6,9,1.5857000000000034,6.332781201377004
CCC(CCCN)NCC1CCC(C2CCCC3NC(NC(O)C4CC4)NC32)CC1.N,0.24664740200894555,438.7050000000001,7,7,2.393600000000002,4.8569259234629865
CC1CC(CC2CCCCC2)CC2C1N1C(O)NC3C(C(O)NC4CCCCC5CN5CCC4)SC4NCCC1C423,0.24644582277096916,587.9190000000002,5,8,3.655800000000003,7.414340196099799
CCCCC(C)CC1CC(C)C2NC(O)NC3C4C(O)NCCCCN(C)CCCCC[SH]4C4CCCCC34C2C1,0.24622206280439005,594.9950000000001,6,6,5.187300000000004,6.78706247357857
CCCCCCCCC(CC)CNC1CCN(C23CC4NC45CC4(OC)C(CC)C4C52C3)CCN1,0.24620126568898823,486.7890000000003,3,5,4.662300000000004,6.277799394914497
CCC(O)NC12NC1CCC(C(CC)CCCNCCC1CO1)C2C,0.24574511664227522,353.5510000000001,4,5,2.2035,5.051111437945707
C.CCCCC(C1CCC2CC(C3C(O)C34CC4C)C(CCC)C2C1CC)C1CC2C3CC4C(NC5CCCCC5C)C34C12,0.24560131747905112,606.0360000000002,2,2,9.989500000000001,6.873907529142755
CCCCCCCCCCC1C2OC2NC(CCC(CC)CCCC)N1C,0.24557636419763706,380.66100000000023,1,3,6.468400000000007,4.357455465366224
C.CCC1OC1N1CCCC2NC(O)C3C4NC(O)N(C5CCC6CC5(C)C5CCCC(C5)O6)C5CCNC(C45)P3C21,0.2454834010827667,605.8050000000005,5,9,2.7039000000000035,7.644810440774167
CCCCC1CCNC23NC4CCC2CCCCCCC3C(N4)C1CCCCN1OC[SH]1CC,0.2454684529444185,494.8340000000003,4,5,5.677600000000006,7.433239004554901
C.CCCCCCCCCCCCCCCC1CCCCC2CCCCCCCNCC2C1C,0.2451596239467903,477.9060000000004,1,1,11.106299999999992,4.08613713637906
CCCCCCCC1CCCCC(C)CCCCCCCCCNC12NCC2CCCC1CC1CC(C)C,0.24512386189822705,530.9700000000004,2,2,10.651799999999993,5.372684150143884
CCCCCCCCN1NC23NC4CCC5(OS5(O)OC5(C)CC5)C(C)C4C4CNC(O)C2C413,0.24509968779031985,496.71800000000025,5,8,3.190900000000002,6.897068663023169
CCNC1C(C(O)NC2CCCN(C(O)CC)C2)SC2NCCC(NC3CCCC4OC(C)(C)C4C3)C21,0.24508736486207733,539.8310000000002,6,9,1.8107000000000033,5.749723505081243
CC1CC2NN3NCNC4C(C5CNC5C3CN2N1)C41CCC(F)CN1.CN,0.24501619276263928,397.5470000000002,7,9,-2.212999999999994,7.335135984456589
CCCCCCN1CCC(CCN)(N2CC(C(N)O)C(NC3CCC(F)CC3)N2)CC1,0.24491914646028995,442.66800000000023,5,7,1.660000000000004,4.565377502783771
CC.CCC1C(CCCN)N1CCCNCC1C(C(C)N)CN2CC(C)N(C3CC3)CN12.CN,0.2448847630239861,482.8060000000003,4,8,1.4575000000000071,5.291844151334939
CCC1C2CCC1C(CNCCC1C(O)OC3CC(C(C)CCCNC4NCCC5NCCC54)CCC31)C2,0.2447841012910375,530.8420000000003,5,6,4.091500000000004,6.308986335712191
CC1C(O)C(CC2CCCCC2)CC2C1N1C(O)NC3C(C(O)NC4CCCC56C4C4CC47C5N76)SC4CCCC1C423,0.24470347478863885,596.882,5,8,2.830300000000002,7.250356945937137
CNNCC1CC2OC2(CC2CCCCCCCCCCC3C4CC(NC2)N2CC4C2(OC2CCCCC2)C3C)C1,0.24469491847863173,570.9070000000002,3,6,6.3578000000000054,7.143130101800449
CCC(O)NC1CC2C3N4C(O)C5CN6N(C)NN5C46C23C1N.FON1CCC2CC1N2,0.24433674899893112,455.5390000000002,6,12,-2.8473999999999915,7.495412669651595
CCC(O)N1CCCC(NC2NC(NC3CNN(CC)C3)NC3NCC(Cl)C32)C1,0.24388251125564941,431.0290000000002,7,9,-1.477499999999994,5.88902276128244
CCC(O)NC1CC(C)C2C(CNC(C3CCC(OC4CCCCC4)CC3)C3CNCNC3N)C2C1.F,0.24376391199243946,525.7980000000005,6,7,3.035200000000001,5.436797384180137
CCCC(C)CCC.CCCCCNCCCCC(CC1CC2N3CC23CN1)NC,0.24339437809162304,422.74600000000015,3,4,4.935800000000004,4.900516844007752
C.CCCC(O)N1C2CC3(C2)C1C31C2C(C3CCC(COCCCCCCF)CC3)C3C(N)NNC(O)C321,0.24337842736672724,536.7770000000004,5,7,3.500100000000002,7.259439172589921
CCOC1CC2C(N(CC)CCNC3CCCCCCCCCNNCN3)CNC2(N)NC1OC,0.24303221974630718,498.76100000000025,7,10,0.5711000000000084,5.791398882943963
C.CCC(CCC1CNCCCCC1C)CCC12NCNC(CCCCC(N3CCC(C4CCC4)CC3)C1C)N2,0.24301900439229251,559.9720000000003,4,5,7.088000000000007,6.3124658688034625
CCCCNC1NC(NC2CCC(O)CC2)C2C3NCNC(NC4CCCCC4)N3C2N1,0.2427887613017374,450.67600000000016,8,9,0.011900000000004962,5.181727277342028
CC.CCCCCCC1CCCC2CCC3C(CCCCCN4C(C)C4O)C(C)N3CCC2C1,0.24269572841989023,476.83400000000034,1,3,7.86130000000001,4.647087966400104
CC1OC1CC1CCC2C(CNC3NC45NC(CCCCCCCC6C7CCCCC67)N4C35)CC2C1,0.24262052719249474,496.78400000000056,3,5,5.169300000000003,6.094606981597521
CC1CC(OC2CCCCC2)CCC1N1C(O)NC2C(C(O)NC3CCC4CN4C3)SC3NCCC1C32.S,0.2423550798817293,569.8820000000003,5,9,1.7296000000000022,5.829620374791343
C.C.CCCCC1CC2CCCCCCCC(CCCC(CC)CCCC3CCCCC3)CC3NC3CC2C1,0.2419143366393483,546.0250000000003,1,1,12.519399999999983,4.937646724963463
CC1CC2C1CN2C1CCC(NCNC2NC3C(CCCCC4CC4)N(C(N)O)C23)CC1,0.24169056711984307,446.6840000000004,5,7,1.3302000000000038,5.378583812321958
CCCCCCCCCC(CC)CC12CC3CC34CCCCCCCCCCCCCCCCC41C2C,0.24136346319447263,512.9510000000007,0,0,12.831099999999978,5.463665192862943
C.CCCCCC1CC1CCCCCCCCCC1C2CC3CC4CCCCC4C3C12,0.2413074670767121,428.78900000000016,0,0,10.058199999999996,4.48235139591009
CCCC(CCN1OC12CC2C)CC(C)CC(CCC)C1C2C3CC(OC4CCCCC4)C3C12,0.24120642340677667,471.7700000000003,0,3,7.83850000000001,5.996213658289035
CCC(C)CC(CCN)N1NCC(CCC2CC(CCC3NC3O)C3(CCCCC3)C2)N1.N,0.24102510840189384,466.75900000000036,6,7,3.822700000000002,5.909110854159167
CCC(C)CC(CCCCCCC(C)CC1CCC2C3CN4CN4C3N2CCC1C)OC,0.24098617555399812,447.7520000000002,0,4,6.370800000000007,5.174197260814511
C.CCCCC1C23CCC(CCCCCCNC4CC5C(C4)C5C4C5CC6CC6C54)C(CC)C12C3.Cl,0.24089481686696346,516.2980000000003,1,1,9.1437,5.550079126684533
CC(O)CCC1C(C)C(N2CCC3NCC(C2)N(CCCN)N3)C(CCCO)N1CN,0.24063320874652255,441.6650000000003,6,9,-0.9473999999999934,6.15670494544181
CCCCC(C)C(CCC)C1C2CCCCCCCCCCCC1C2CCCCCC1CC1,0.2405942632644274,458.85900000000044,0,0,11.372599999999988,5.032033228046396
C.CCCCC1CN(C)CCC1NCNCNCCC1C2C13NCC1C4CCC5C(C)C4(C5CC)C123,0.24049578475998357,499.83200000000033,4,5,4.113200000000005,7.483227367818349
C.OCCCCCCCCCCCCC1CCCCC1CCC1CCCCCC2CC2CC1,0.23983556867465025,462.84700000000043,1,1,10.489099999999993,4.1827472899256
NNCCNC1CC2CC21CCC1CCN2C(CCN3C2NC(O)C32CC2)C1,0.23974104137979163,390.5760000000001,5,7,0.12220000000000308,5.985035212955482
CC(C)C.NCCCN1NCC(CNC2CC3N2CCCC3(N)NCC2CCCCN2)N1,0.23941987836096731,453.7240000000004,7,9,-0.13859999999999373,5.323525012157905
CC12NCC(C3CC(C(O)NC4CCC(OC(F)(F)F)CC4)CNC3N3CCC(O)C3)C1N2,0.2389865643921244,477.57200000000023,6,8,0.26780000000000304,5.5776110708749025
CCCC1C2C(C(C)O)C3C(N1CCCNNC(C)CC)C21C2CC(C4(O)CC4)NC1N32,0.23889269468390267,447.66800000000023,5,7,1.0146000000000042,7.6767006037704775
CCC1CCC2C(C1)CC2NCCCCNC(S)N(C)CCCC1CC1C,0.23875829358137288,395.7010000000002,3,4,4.742000000000004,4.590720802126461
C.CCCCCCCCCCCCCCC1C(C)C2CCCCCCCCCCCCCC12,0.2385793934434066,462.8910000000005,0,0,12.296899999999981,3.790276960685457
NCC1CC(C2NCNC(NC3CCC(N4CCN(C5COC5)CC4)CC3)N2)CC2C3CCOC4CC4NCC3OC12,0.23850006952806674,588.8420000000004,6,11,-0.6112999999999906,6.122736745071061
CC.CCC1CCCC1N1NC(NC2(C)CCC3(C2)C2N[SH]234C2OC24C)C2C(O)NCNC21,0.23847412019781133,482.7390000000001,7,8,1.4362000000000024,7.364543070974465
CCCNCCC(NC(C)C1CCN(C2(CCN)CN(S(C)(O)O)C2)C1)C1CCCC2CCCC21,0.2378995324937619,513.8370000000004,5,7,3.959700000000005,5.041309308146587
CCCCCCOCC1CCC(C23CC(CCCC4CC4)C4NC(NC(C)CCC)N2CC43)CC1,0.23769543361943254,487.8170000000003,2,4,6.694100000000007,5.870334675305882
CCCCNC1CC(NN2CCC3OC3C2)C(C(O)CCC2CCC3(CCCNC3C)CC2)CN1,0.23738147295100437,491.7650000000004,5,7,2.747600000000002,5.763482907552735
NCCC1(N2NCC(C3CC(C4CNCC5C6NC6N45)CC4NCCCC43)N2)CC(CN)C1,0.23704057900581899,459.6870000000003,7,9,-1.5155999999999925,5.9493304684750425
CCC.CCNC1CCCNC(O)C2(OC3CCCCC3)C3NC(O)N(CC(C)C)C4CNNC(C43)[SH]12,0.23698588309971738,544.8510000000002,8,9,1.7249000000000034,6.026799334462863
CCC1CC(CCN)(N2NCC(C3CC(C(N)CCCCC4CO4)CC4NCCCC43)N2)C1,0.236982353458523,462.7270000000004,5,7,2.2683000000000035,5.394894448008895
CC1CC2CC(C(N)O)C3C(C2C1CCCNC(O)CN)C1C2CC(C(C)(C)O)CC1N23,0.23685405392237202,450.66800000000023,6,7,0.667000000000004,6.714022564605458
C.COC1CC2NCNC(N3CCN(C4NCC(CC5CCCCC5)CN4)CC3)C2CC1OCCCCCCC1CC1,0.2366326457805488,590.9420000000002,4,8,4.318800000000006,4.989825399862265
COCCCNCCC(C(C)CN)N1CC(C)C(C)CCNC2NCN3CC3NCCC2C1,0.23652640031378847,467.7470000000003,5,8,0.6579000000000066,5.677586608929047
CCCCCCCCC1CN1CCCCC1C2NC(CCC)C1C1NCC3CCCC3CNC21,0.23616252636282836,472.80600000000027,3,4,5.3243000000000045,5.734749932253939
C.CCCC1CC(C(N)O)C2C(C1CCCCNC(O)CC)C1C3CC(C(C)(C)O)CC1N32,0.2360639441412179,467.7390000000002,5,6,3.2886000000000024,6.493560792110568
NCCC1(N2CC(C(N)O)C3NC4CC(F)NC(C4)N32)CCC(NCC23CCCCC2C3)CC1,0.23597255447034013,479.68900000000053,6,8,0.9154000000000031,6.580386806690249
CCCCC(CC)C(CCCC)NCNC1CCNN2CC(O)(CN)C(C)C1C2C.CO,0.23596924929678986,457.74800000000016,6,7,2.429900000000005,6.005458796884408
CCC(O)NCCCCCCN1CC(C(N)O)C(C2C3CCC(C)CC32)N1.CCCC,0.23575744399180326,440.71700000000027,5,6,3.435500000000002,5.006215594500286
NCCC1(N2CC(C(N)O)C(NC3CCNC(F)C3)N2)CCN(C2C3CCCC32)CC1,0.23557663351246305,439.62400000000036,6,8,-0.3548999999999949,5.627503841166005
NCCC1(N2CC(C(N)O)C(NC3CC4CC(C3)N4)N2)CCN2CC3CC(CN3)C1C2,0.23556463432878322,434.6330000000002,7,9,-2.090299999999992,7.20028947864675
CC(C)C1(C)CC2CC3C1N1C(O)NC4(C35CCCOC15C2)C12CC3CN3C1[SH]1C3CN3CCCCCNC(O)C124,0.23550243697693382,585.8590000000003,5,8,1.7750000000000021,8.29065582816543
CC1(NCCC2CC(CCCCC3CCN3CC3CC3)CN2)CO1.CCCCC(C)OC.CN,0.23532193658419487,482.7980000000004,3,6,4.5217000000000045,4.606623766651486
C.CCCCN(CC)C1CCC(CCN)(C(CCC(N)O)NC2NC(CC3CC3)C2C)CC1,0.2351414801977173,467.7870000000002,5,6,3.771900000000005,5.095924315160088
CCCCCCCCNCCC1SC2NCCC3C2C1NC(O)N3C1CCC(OC2CCCCC2)CC1C,0.2350283842938503,550.8980000000003,4,7,5.202400000000004,5.2311634097142665
CCCCCCCCCCCC1COC1CC(C)OC.CN.CN1CC(C2CNC3CCCCC3N2)CN1,0.23498227213178222,539.8940000000002,4,7,4.847400000000006,4.974073217028077
C.C.CCCCCC1NC2CC2C2C1CCC1CC(CCC3OC3CCCCC3CC3C)C12,0.2345986549682181,459.80300000000034,1,2,8.241700000000009,5.360277158625647
C.CCCCCCCCCNC1CCCCCCCCC2CC2CCC1C.CCCCNCCC,0.23457524607801358,494.9370000000004,2,2,10.304199999999998,3.984560216635481
C.CC12OC1C2CCCCCCC1CC2CCC3C4CCCCC5CCCCC6CCCCC6C5C5CCNC2(S1)C543,0.2340146263990196,596.0220000000004,1,3,10.390899999999997,6.789502326020069
